CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,Segment
15083,1095,2,6506.51,4,4,4,Champion
11149,1095,3,45.59,4,4,1,Loyal
30072,1095,3,383.0,4,4,2,Champion
29933,1095,3,629.05,4,4,3,Champion
29741,1095,3,1654.35,4,4,3,Champion
29840,1095,3,1902.44,4,4,3,Champion
29612,1095,3,2395.31,4,4,3,Champion
30006,1095,3,2450.48,4,4,3,Champion
29537,1095,3,3399.28,4,4,4,Champion
29943,1095,3,3400.84,4,4,4,Champion
29760,1095,3,5228.42,4,4,4,Champion
15134,1095,3,5692.64,4,4,4,Champion
30053,1095,3,6460.13,4,4,4,Champion
29965,1095,3,7520.25,4,4,4,Champion
13636,1095,3,7549.09,4,4,4,Champion
29948,1095,3,11325.6,4,4,4,Champion
12892,1095,4,463.51,4,4,2,Champion
29735,1095,4,1935.76,4,4,3,Champion
30066,1095,4,2092.09,4,4,3,Champion
29881,1095,4,2507.27,4,4,3,Champion
29603,1095,4,2942.19,4,4,3,Champion
29638,1095,4,3023.28,4,4,3,Champion
29700,1095,4,3219.64,4,4,4,Champion
30038,1095,4,3373.02,4,4,4,Champion
29839,1095,4,3609.16,4,4,4,Champion
29960,1095,4,4814.23,4,4,4,Champion
30033,1095,4,5063.29,4,4,4,Champion
30069,1095,4,5226.83,4,4,4,Champion
30089,1095,4,5894.02,4,4,4,Champion
30102,1095,4,7095.07,4,4,4,Champion
29854,1095,4,7219.93,4,4,4,Champion
29512,1095,4,8265.9,4,4,4,Champion
29514,1095,4,8324.84,4,4,4,Champion
29887,1095,4,9686.13,4,4,4,Champion
29501,1095,4,9945.16,4,4,4,Champion
29529,1095,4,10626.71,4,4,4,Champion
29806,1095,4,10778.51,4,4,4,Champion
29939,1095,4,11399.24,4,4,4,Champion
30031,1095,4,11670.49,4,4,4,Champion
29652,1095,4,12049.84,4,4,4,Champion
29572,1095,4,19628.48,4,4,4,Champion
29804,1095,4,20330.46,4,4,4,Champion
29527,1095,4,20366.11,4,4,4,Champion
29553,1095,4,23919.19,4,4,4,Champion
30027,1095,4,25454.7,4,4,4,Champion
29801,1095,4,27421.82,4,4,4,Champion
30034,1095,4,27794.11,4,4,4,Champion
29687,1095,4,29798.49,4,4,4,Champion
29878,1095,4,33032.38,4,4,4,Champion
29762,1095,4,33399.57,4,4,4,Champion
29799,1095,4,49614.92,4,4,4,Champion
29653,1095,4,61333.73,4,4,4,Champion
29877,1095,4,66227.51,4,4,4,Champion
29972,1095,4,69515.42,4,4,4,Champion
30020,1095,4,74771.18,4,4,4,Champion
29496,1095,4,107741.11,4,4,4,Champion
30087,1095,4,115500.19,4,4,4,Champion
29823,1095,4,119150.45,4,4,4,Champion
29821,1095,4,119231.8,4,4,4,Champion
30097,1095,4,120560.44,4,4,4,Champion
29841,1095,4,127265.15,4,4,4,Champion
29534,1095,4,127302.93,4,4,4,Champion
29485,1095,4,127379.79,4,4,4,Champion
30092,1095,4,130063.12,4,4,4,Champion
29931,1095,4,130404.79,4,4,4,Champion
30082,1095,4,132423.91,4,4,4,Champion
29922,1095,4,132439.46,4,4,4,Champion
29551,1095,4,143019.63,4,4,4,Champion
29552,1095,4,148798.85,4,4,4,Champion
29964,1095,4,160410.38,4,4,4,Champion
29628,1095,4,163865.48,4,4,4,Champion
29645,1095,4,166814.97,4,4,4,Champion
29720,1095,4,167479.46,4,4,4,Champion
30071,1095,4,181477.86,4,4,4,Champion
29625,1095,4,191750.14,4,4,4,Champion
29660,1095,4,206276.91,4,4,4,Champion
29563,1095,4,208806.16,4,4,4,Champion
29738,1095,4,210100.78,4,4,4,Champion
29557,1095,4,222988.26,4,4,4,Champion
29932,1095,4,228053.13,4,4,4,Champion
29695,1095,4,236341.62,4,4,4,Champion
29843,1095,4,243845.18,4,4,4,Champion
29550,1095,4,244854.05,4,4,4,Champion
29917,1095,4,249384.52,4,4,4,Champion
29488,1095,4,249804.87,4,4,4,Champion
29916,1095,4,270690.61,4,4,4,Champion
29796,1095,4,318625.6,4,4,4,Champion
29736,1095,4,363872.04,4,4,4,Champion
29629,1095,4,389437.66,4,4,4,Champion
30008,1095,5,12534.88,4,4,4,Champion
29518,1095,5,13921.03,4,4,4,Champion
29750,1095,5,20326.27,4,4,4,Champion
29847,1095,6,3167.1,4,4,4,Champion
30064,1095,6,4748.45,4,4,4,Champion
29971,1095,6,9549.72,4,4,4,Champion
29730,1095,6,12438.71,4,4,4,Champion
29711,1095,6,15123.67,4,4,4,Champion
29492,1095,6,158025.17,4,4,4,Champion
29838,1095,7,4010.95,4,4,4,Champion
29927,1095,7,5020.03,4,4,4,Champion
29584,1095,7,6504.83,4,4,4,Champion
29644,1095,7,8095.67,4,4,4,Champion
29864,1095,7,9411.41,4,4,4,Champion
11420,1095,7,12376.85,4,4,4,Champion
29676,1095,7,14203.91,4,4,4,Champion
29903,1095,7,16240.96,4,4,4,Champion
29951,1095,7,112703.68,4,4,4,Champion
29498,1095,8,5835.05,4,4,4,Champion
29959,1095,8,7093.47,4,4,4,Champion
29812,1095,8,8393.51,4,4,4,Champion
29576,1095,8,8792.73,4,4,4,Champion
29775,1095,8,8853.58,4,4,4,Champion
29962,1095,8,11945.32,4,4,4,Champion
29535,1095,8,15812.59,4,4,4,Champion
29568,1095,8,15976.55,4,4,4,Champion
29574,1095,8,20712.42,4,4,4,Champion
30019,1095,8,24931.82,4,4,4,Champion
29635,1095,8,26741.01,4,4,4,Champion
29678,1095,8,28411.13,4,4,4,Champion
30007,1095,8,30113.53,4,4,4,Champion
29781,1095,8,33259.92,4,4,4,Champion
29709,1095,8,44065.46,4,4,4,Champion
29873,1095,8,45166.94,4,4,4,Champion
29975,1095,8,51015.56,4,4,4,Champion
30037,1095,8,51183.57,4,4,4,Champion
29856,1095,8,61405.03,4,4,4,Champion
30029,1095,8,68384.42,4,4,4,Champion
29740,1095,8,72854.47,4,4,4,Champion
29815,1095,8,97031.22,4,4,4,Champion
29696,1095,8,97102.36,4,4,4,Champion
29809,1095,8,106357.98,4,4,4,Champion
29528,1095,8,162305.81,4,4,4,Champion
30105,1095,8,195196.95,4,4,4,Champion
29499,1095,8,264645.31,4,4,4,Champion
29891,1095,8,279722.77,4,4,4,Champion
29822,1095,8,281909.86,4,4,4,Champion
30113,1095,8,307946.08,4,4,4,Champion
30118,1095,8,313671.54,4,4,4,Champion
29579,1095,8,320244.29,4,4,4,Champion
29956,1095,8,331231.3,4,4,4,Champion
30043,1095,8,360816.55,4,4,4,Champion
29929,1095,8,393520.8,4,4,4,Champion
30049,1095,8,461467.32,4,4,4,Champion
29707,1095,8,469525.75,4,4,4,Champion
30046,1095,8,471689.92,4,4,4,Champion
29559,1095,8,499815.31,4,4,4,Champion
29770,1095,8,500181.73,4,4,4,Champion
29546,1095,8,534117.56,4,4,4,Champion
30050,1095,8,631355.07,4,4,4,Champion
29957,1095,8,718258.81,4,4,4,Champion
29701,1095,8,841866.55,4,4,4,Champion
29494,1095,9,18275.1,4,4,4,Champion
29642,1095,9,139680.92,4,4,4,Champion
29915,1095,9,194043.46,4,4,4,Champion
29508,1095,10,10227.53,4,4,4,Champion
29842,1095,10,156413.24,4,4,4,Champion
29622,1095,10,262408.35,4,4,4,Champion
29982,1095,11,35703.69,4,4,4,Champion
29669,1095,11,41979.08,4,4,4,Champion
29487,1095,11,77585.2,4,4,4,Champion
29531,1095,11,113172.07,4,4,4,Champion
29897,1095,12,43717.8,4,4,4,Champion
29721,1095,12,45348.59,4,4,4,Champion
29577,1095,12,73278.65,4,4,4,Champion
29803,1095,12,107198.46,4,4,4,Champion
29592,1095,12,121101.82,4,4,4,Champion
29810,1095,12,124014.6,4,4,4,Champion
29685,1095,12,136053.71,4,4,4,Champion
29637,1095,12,407563.01,4,4,4,Champion
29938,1095,12,420767.71,4,4,4,Champion
29714,1095,12,432800.34,4,4,4,Champion
29651,1095,12,442256.88,4,4,4,Champion
29702,1095,12,447403.49,4,4,4,Champion
29950,1095,12,449023.1,4,4,4,Champion
29690,1095,12,470639.54,4,4,4,Champion
29834,1095,12,481357.92,4,4,4,Champion
29486,1095,12,584949.13,4,4,4,Champion
29966,1095,12,605358.54,4,4,4,Champion
29639,1095,12,887090.41,4,4,4,Champion
29722,1095,12,954021.92,4,4,4,Champion
29715,1095,12,961675.86,4,4,4,Champion
17429,1096,1,5.51,4,1,1,Potential
15515,1096,1,8.04,4,1,1,Potential
18313,1096,1,8.04,4,1,1,Potential
12539,1096,1,9.93,4,1,1,Potential
11558,1096,1,23.75,4,1,1,Potential
21081,1096,1,23.75,4,1,1,Potential
23915,1096,1,31.47,4,1,1,Potential
18144,1096,1,35.33,4,1,1,Potential
26738,1096,1,37.55,4,1,1,Potential
19354,1096,1,41.18,4,1,1,Potential
28079,1096,1,44.18,4,1,1,Potential
12660,1096,1,49.7,4,1,1,Potential
25149,1096,1,50.37,4,1,1,Potential
17019,1096,1,60.75,4,1,2,Potential
17457,1096,1,60.75,4,1,2,Potential
28558,1096,1,76.21,4,2,2,Loyal
19138,1096,1,77.34,4,2,2,Loyal
13335,1096,1,79.53,4,2,2,Loyal
27519,1096,1,87.27,4,2,2,Loyal
25812,1096,1,125.94,4,2,2,Loyal
21792,1096,1,126.48,4,2,2,Loyal
13389,1096,1,128.12,4,2,2,Loyal
21967,1096,1,136.98,4,2,2,Loyal
20367,1096,1,142.51,4,2,2,Loyal
24233,1096,1,612.14,4,2,3,Loyal
28437,1096,1,627.37,4,2,3,Loyal
28133,1096,1,635.35,4,2,3,Loyal
27695,1096,1,1238.14,4,2,3,Loyal
18362,1096,1,1906.36,4,3,3,Champion
18869,1096,1,1918.26,4,3,3,Champion
18976,1096,1,1934.83,4,3,3,Champion
18806,1096,1,1973.5,4,3,3,Champion
21505,1096,1,2602.25,4,3,3,Champion
12326,1096,2,70.7,4,3,2,Loyal
14669,1096,2,99.73,4,3,2,Loyal
15598,1096,2,185.56,4,3,2,Loyal
27472,1096,2,1487.27,4,3,3,Champion
15473,1096,2,1715.49,4,3,3,Champion
15529,1096,2,1754.15,4,3,3,Champion
15528,1096,2,1852.49,4,3,3,Champion
16273,1096,2,3097.89,4,3,3,Champion
16290,1096,2,3118.32,4,3,3,Champion
18028,1096,2,3316.15,4,3,4,Champion
11264,1096,2,3516.41,4,4,4,Champion
26277,1096,2,3669.99,4,4,4,Champion
24474,1096,2,4290.22,4,4,4,Champion
16287,1096,2,5015.42,4,4,4,Champion
22906,1096,2,5110.53,4,4,4,Champion
22198,1096,2,5150.96,4,4,4,Champion
13729,1096,2,5396.62,4,4,4,Champion
16046,1096,3,4379.27,4,4,4,Champion
15051,1096,3,7348.91,4,4,4,Champion
11677,1096,5,329.52,4,4,2,Champion
16988,1097,1,5.51,4,1,1,Potential
21869,1097,1,5.51,4,1,1,Potential
12810,1097,1,8.04,4,1,1,Potential
28128,1097,1,14.3,4,1,1,Potential
26467,1097,1,35.66,4,1,1,Potential
29446,1097,1,40.08,4,1,1,Potential
15318,1097,1,44.18,4,1,1,Potential
24639,1097,1,44.18,4,1,1,Potential
26377,1097,1,44.18,4,1,1,Potential
27736,1097,1,66.82,4,2,2,Loyal
18937,1097,1,77.34,4,2,2,Loyal
18991,1097,1,77.34,4,2,2,Loyal
19237,1097,1,77.34,4,2,2,Loyal
27747,1097,1,93.88,4,2,2,Loyal
19385,1097,1,129.23,4,2,2,Loyal
23881,1097,1,606.62,4,2,2,Loyal
24331,1097,1,606.62,4,2,2,Loyal
24029,1097,1,622.07,4,2,3,Loyal
28516,1097,1,622.97,4,2,3,Loyal
24296,1097,1,635.35,4,2,3,Loyal
25601,1097,1,645.29,4,2,3,Loyal
24056,1097,1,695.01,4,2,3,Loyal
20895,1097,1,1238.14,4,2,3,Loyal
22248,1097,1,1253.59,4,2,3,Loyal
21941,1097,1,1297.8,4,2,3,Loyal
22111,1097,1,1297.8,4,2,3,Loyal
27589,1097,1,1307.73,4,2,3,Loyal
25694,1097,1,1352.34,4,3,3,Champion
19125,1097,1,1918.26,4,3,3,Champion
18878,1097,1,2642.0,4,3,3,Champion
18378,1097,1,2696.19,4,3,3,Champion
25047,1097,1,2705.08,4,3,3,Champion
11859,1097,2,79.87,4,3,2,Loyal
16618,1097,2,84.15,4,3,2,Loyal
12044,1097,2,117.07,4,3,2,Loyal
11791,1097,2,132.58,4,3,2,Loyal
27492,1097,2,1486.13,4,3,3,Champion
26560,1097,2,1543.07,4,3,3,Champion
15433,1097,2,1792.83,4,3,3,Champion
26653,1097,2,2142.01,4,3,3,Champion
26567,1097,2,2163.0,4,3,3,Champion
26591,1097,2,2163.0,4,3,3,Champion
13035,1097,2,2915.05,4,3,3,Champion
13024,1097,2,2944.89,4,3,3,Champion
19321,1097,2,3023.74,4,3,3,Champion
16530,1097,2,3316.15,4,3,4,Champion
20567,1097,2,3396.86,4,4,4,Champion
21517,1097,2,3506.13,4,4,4,Champion
22058,1097,2,4550.68,4,4,4,Champion
16684,1097,2,4594.86,4,4,4,Champion
28885,1097,2,4940.33,4,4,4,Champion
15876,1097,2,5291.87,4,4,4,Champion
16352,1097,2,6573.08,4,4,4,Champion
11071,1097,3,121.8,4,4,2,Champion
11965,1097,3,131.21,4,4,2,Champion
14904,1097,3,517.27,4,4,2,Champion
14346,1097,3,3959.5,4,4,4,Champion
19364,1097,3,4765.76,4,4,4,Champion
11368,1097,3,5642.4,4,4,4,Champion
13974,1097,3,5787.69,4,4,4,Champion
15048,1097,3,7393.09,4,4,4,Champion
15056,1097,3,7457.7,4,4,4,Champion
12133,1097,4,6442.9,4,4,4,Champion
11802,1097,5,237.9,4,4,2,Champion
28328,1098,1,5.51,4,1,1,Potential
25135,1098,1,8.04,4,1,1,Potential
12641,1098,1,9.93,4,1,1,Potential
27705,1098,1,44.18,4,1,1,Potential
14898,1098,1,46.35,4,1,1,Potential
20471,1098,1,81.74,4,2,2,Loyal
29421,1098,1,86.72,4,2,2,Loyal
25904,1098,1,98.85,4,2,2,Loyal
20313,1098,1,104.4,4,2,2,Loyal
28581,1098,1,132.58,4,2,2,Loyal
16296,1098,1,135.86,4,2,2,Loyal
28135,1098,1,606.62,4,2,3,Loyal
16211,1098,1,648.6,4,2,3,Loyal
24239,1098,1,650.8,4,2,3,Loyal
24333,1098,1,681.73,4,2,3,Loyal
29374,1098,1,820.3,4,2,3,Loyal
27854,1098,1,829.08,4,2,3,Loyal
22246,1098,1,1293.38,4,2,3,Loyal
18051,1098,1,1918.26,4,3,3,Champion
18982,1098,1,1971.28,4,3,3,Champion
18092,1098,1,1977.34,4,3,3,Champion
18393,1098,1,2535.96,4,3,3,Champion
25040,1098,1,2674.48,4,3,3,Champion
14853,1098,2,41.96,4,3,1,Loyal
15791,1098,2,46.7,4,3,1,Loyal
11655,1098,2,55.5,4,3,1,Loyal
15634,1098,2,68.47,4,3,2,Loyal
18267,1098,2,71.8,4,3,2,Loyal
13534,1098,2,95.3,4,3,2,Loyal
16380,1098,2,216.52,4,3,2,Loyal
18524,1098,2,216.52,4,3,2,Loyal
19447,1098,2,1754.14,4,3,3,Champion
15471,1098,2,1792.83,4,3,3,Champion
26651,1098,2,2163.0,4,3,3,Champion
19315,1098,2,2804.46,4,3,3,Champion
16270,1098,2,3062.53,4,3,3,Champion
14818,1098,2,3286.25,4,3,4,Champion
18026,1098,2,3302.1,4,3,4,Champion
22942,1098,2,4388.54,4,4,4,Champion
24759,1098,2,4828.4,4,4,4,Champion
22851,1098,2,5119.31,4,4,4,Champion
18463,1098,2,5222.27,4,4,4,Champion
12834,1098,2,6517.58,4,4,4,Champion
28191,1098,2,6627.05,4,4,4,Champion
13670,1098,3,197.19,4,4,2,Champion
19438,1098,3,4793.38,4,4,4,Champion
19439,1098,3,4806.63,4,4,4,Champion
13643,1098,3,7513.39,4,4,4,Champion
13630,1098,3,7541.33,4,4,4,Champion
16286,1098,3,7647.28,4,4,4,Champion
12895,1098,4,372.0,4,4,2,Champion
13255,1098,4,8169.33,4,4,4,Champion
11619,1098,16,701.5,4,4,3,Champion
15746,1099,1,5.51,4,1,1,Potential
22532,1099,1,5.51,4,1,1,Potential
28579,1099,1,8.04,4,1,1,Potential
28958,1099,1,16.55,4,1,1,Potential
28058,1099,1,23.75,4,1,1,Potential
11354,1099,1,25.38,4,1,1,Potential
21045,1099,1,26.28,4,1,1,Potential
20579,1099,1,27.61,4,1,1,Potential
29007,1099,1,27.61,4,1,1,Potential
27177,1099,1,31.47,4,1,1,Potential
26926,1099,1,32.03,4,1,1,Potential
24043,1099,1,34.56,4,1,1,Potential
23802,1099,1,36.02,4,1,1,Potential
24934,1099,1,36.02,4,1,1,Potential
24937,1099,1,36.02,4,1,1,Potential
29440,1099,1,40.08,4,1,1,Potential
24552,1099,1,43.07,4,1,1,Potential
25499,1099,1,43.07,4,1,1,Potential
15973,1099,1,44.18,4,1,1,Potential
21577,1099,1,44.18,4,1,1,Potential
25251,1099,1,44.18,4,1,1,Potential
27829,1099,1,44.18,4,1,1,Potential
13755,1099,1,50.77,4,1,1,Potential
19823,1099,1,51.35,4,1,1,Potential
28886,1099,1,54.11,4,1,1,Potential
16471,1099,1,59.08,4,1,1,Potential
11560,1099,1,59.66,4,1,1,Potential
16379,1099,1,65.17,4,1,2,Potential
17854,1099,1,71.79,4,2,2,Loyal
13375,1099,1,79.53,4,2,2,Loyal
19858,1099,1,104.4,4,2,2,Loyal
28616,1099,1,132.6,4,2,2,Loyal
24542,1099,1,137.01,4,2,2,Loyal
25575,1099,1,596.69,4,2,2,Loyal
23887,1099,1,606.62,4,2,2,Loyal
21038,1099,1,634.25,4,2,3,Loyal
16125,1099,1,650.8,4,2,3,Loyal
27846,1099,1,874.41,4,2,3,Loyal
21052,1099,1,1238.14,4,2,3,Loyal
20955,1099,1,1286.74,4,2,3,Loyal
27169,1099,1,1342.41,4,2,3,Loyal
26867,1099,1,1909.74,4,3,3,Champion
18867,1099,1,1934.83,4,3,3,Champion
18399,1099,1,2580.14,4,3,3,Champion
18829,1099,1,2602.25,4,3,3,Champion
18437,1099,1,2607.78,4,3,3,Champion
18849,1099,1,2615.49,4,3,3,Champion
25078,1099,1,2732.71,4,3,3,Champion
11314,1099,2,52.52,4,3,1,Loyal
16190,1099,2,87.57,4,3,2,Loyal
12319,1099,2,87.81,4,3,2,Loyal
13184,1099,2,243.61,4,3,2,Loyal
15353,1099,2,360.04,4,3,2,Loyal
26922,1099,2,1461.89,4,3,3,Champion
26547,1099,2,1555.8,4,3,3,Champion
15489,1099,2,1862.42,4,3,3,Champion
20552,1099,2,3352.65,4,3,4,Champion
20576,1099,2,3478.5,4,4,4,Champion
28756,1099,2,3556.51,4,4,4,Champion
26295,1099,2,3645.33,4,4,4,Champion
22935,1099,2,4366.43,4,4,4,Champion
22929,1099,2,5164.64,4,4,4,Champion
22195,1099,2,5425.19,4,4,4,Champion
16351,1099,2,6489.95,4,4,4,Champion
16620,1099,2,6514.24,4,4,4,Champion
13542,1099,2,6567.28,4,4,4,Champion
13514,1099,2,6600.43,4,4,4,Champion
23113,1099,2,6627.05,4,4,4,Champion
28250,1099,2,6648.04,4,4,4,Champion
18337,1099,2,6653.89,4,4,4,Champion
11148,1099,3,139.5,4,4,2,Champion
15340,1099,3,172.42,4,4,2,Champion
15129,1099,3,5721.39,4,4,4,Champion
15661,1099,3,5754.88,4,4,4,Champion
11224,1099,3,7387.58,4,4,4,Champion
13958,1099,3,7556.7,4,4,4,Champion
18158,1099,3,7590.92,4,4,4,Champion
17811,1099,3,7723.49,4,4,4,Champion
11253,1099,16,769.75,4,4,3,Champion
23427,1100,1,5.51,4,1,1,Potential
24731,1100,1,5.51,4,1,1,Potential
24733,1100,1,8.04,4,1,1,Potential
27717,1100,1,14.3,4,1,1,Potential
23827,1100,1,15.45,4,1,1,Potential
21730,1100,1,19.08,4,1,1,Potential
17906,1100,1,23.75,4,1,1,Potential
13276,1100,1,24.29,4,1,1,Potential
18631,1100,1,27.61,4,1,1,Potential
25851,1100,1,27.61,4,1,1,Potential
29245,1100,1,30.14,4,1,1,Potential
28188,1100,1,32.58,4,1,1,Potential
21871,1100,1,33.14,4,1,1,Potential
22279,1100,1,33.14,4,1,1,Potential
26808,1100,1,37.55,4,1,1,Potential
14490,1100,1,44.18,4,1,1,Potential
14612,1100,1,44.18,4,1,1,Potential
26355,1100,1,69.59,4,2,2,Loyal
21738,1100,1,77.32,4,2,2,Loyal
20747,1100,1,77.34,4,2,2,Loyal
28034,1100,1,77.34,4,2,2,Loyal
19731,1100,1,87.27,4,2,2,Loyal
13151,1100,1,101.6,4,2,2,Loyal
14460,1100,1,106.59,4,2,2,Loyal
22483,1100,1,122.06,4,2,2,Loyal
28477,1100,1,606.62,4,2,3,Loyal
23880,1100,1,612.14,4,2,3,Loyal
27987,1100,1,612.14,4,2,3,Loyal
23886,1100,1,622.07,4,2,3,Loyal
24330,1100,1,635.35,4,2,3,Loyal
24335,1100,1,635.35,4,2,3,Loyal
28438,1100,1,635.35,4,2,3,Loyal
29001,1100,1,690.59,4,2,3,Loyal
25365,1100,1,862.81,4,2,3,Loyal
22229,1100,1,1268.29,4,2,3,Loyal
25598,1100,1,1272.69,4,2,3,Loyal
22243,1100,1,1293.38,4,2,3,Loyal
19008,1100,1,1945.32,4,3,3,Champion
18481,1100,1,2562.45,4,3,3,Champion
18862,1100,1,2601.69,4,3,3,Champion
18416,1100,1,2618.81,4,3,3,Champion
12611,1100,2,74.54,4,3,2,Loyal
15125,1100,2,89.79,4,3,2,Loyal
11842,1100,2,109.36,4,3,2,Loyal
15103,1100,2,119.17,4,3,2,Loyal
18263,1100,2,140.27,4,3,2,Loyal
18286,1100,2,156.41,4,3,2,Loyal
17585,1100,2,181.73,4,3,2,Loyal
11736,1100,2,183.93,4,3,2,Loyal
15432,1100,2,1754.15,4,3,3,Champion
26589,1100,2,2172.94,4,3,3,Champion
14732,1100,2,2707.34,4,3,3,Champion
19293,1100,2,2800.04,4,3,3,Champion
13036,1100,2,2958.16,4,3,3,Champion
20577,1100,2,3403.7,4,4,4,Champion
20669,1100,2,3502.4,4,4,4,Champion
26300,1100,2,3645.33,4,4,4,Champion
16031,1100,2,4143.85,4,4,4,Champion
22933,1100,2,4328.88,4,4,4,Champion
17504,1100,2,4820.83,4,4,4,Champion
21138,1100,2,4830.37,4,4,4,Champion
16180,1100,2,4846.94,4,4,4,Champion
16176,1100,2,4866.51,4,4,4,Champion
13702,1100,2,4949.12,4,4,4,Champion
13734,1100,2,4997.37,4,4,4,Champion
22203,1100,2,5110.53,4,4,4,Champion
22196,1100,2,5119.31,4,4,4,Champion
22197,1100,2,5238.79,4,4,4,Champion
15905,1100,2,5413.42,4,4,4,Champion
13538,1100,2,6528.62,4,4,4,Champion
13513,1100,2,6539.66,4,4,4,Champion
13564,1100,2,6555.1,4,4,4,Champion
28155,1100,2,6588.39,4,4,4,Champion
28190,1100,2,6627.05,4,4,4,Champion
12843,1100,2,6650.18,4,4,4,Champion
21037,1100,3,2694.3,4,4,3,Champion
11359,1100,3,5480.88,4,4,4,Champion
15127,1100,3,5726.92,4,4,4,Champion
14713,1100,3,7140.19,4,4,4,Champion
14163,1100,3,7256.56,4,4,4,Champion
15058,1100,3,7336.74,4,4,4,Champion
14949,1100,3,7509.14,4,4,4,Champion
12128,1100,4,9592.62,4,4,4,Champion
11242,1100,7,12230.15,4,4,4,Champion
17132,1101,1,5.51,4,1,1,Potential
21306,1101,1,5.51,4,1,1,Potential
22829,1101,1,5.51,4,1,1,Potential
21752,1101,1,8.04,4,1,1,Potential
29395,1101,1,15.45,4,1,1,Potential
17731,1101,1,26.28,4,1,1,Potential
29211,1101,1,34.55,4,1,1,Potential
21182,1101,1,35.67,4,1,1,Potential
26993,1101,1,43.07,4,1,1,Potential
17687,1101,1,44.18,4,1,1,Potential
21009,1101,1,44.18,4,1,1,Potential
25143,1101,1,44.18,4,1,1,Potential
21705,1101,1,55.22,4,1,1,Potential
12257,1101,1,55.24,4,1,1,Potential
14493,1101,1,60.73,4,1,1,Potential
29470,1101,1,66.82,4,2,2,Loyal
16749,1101,1,68.47,4,2,2,Loyal
26426,1101,1,77.34,4,2,2,Loyal
21154,1101,1,82.28,4,2,2,Loyal
15190,1101,1,109.35,4,2,2,Loyal
28132,1101,1,606.62,4,2,3,Loyal
24221,1101,1,612.14,4,2,3,Loyal
28195,1101,1,635.35,4,2,3,Loyal
24323,1101,1,663.51,4,2,3,Loyal
16216,1101,1,678.99,4,2,3,Loyal
21937,1101,1,1253.59,4,2,3,Loyal
21929,1101,1,1307.73,4,2,3,Loyal
22137,1101,1,1308.83,4,2,3,Loyal
22637,1101,1,1895.04,4,3,3,Champion
18091,1101,1,1934.83,4,3,3,Champion
25777,1101,1,2552.52,4,3,3,Champion
18864,1101,1,2576.8,4,3,3,Champion
18460,1101,1,2587.88,4,3,3,Champion
18513,1101,1,2587.88,4,3,3,Champion
18819,1101,1,2591.18,4,3,3,Champion
18560,1101,1,2615.49,4,3,3,Champion
18850,1101,1,2625.98,4,3,3,Champion
18528,1101,1,2632.04,4,3,3,Champion
18611,1101,1,2643.09,4,3,3,Champion
25063,1101,1,2673.06,4,3,3,Champion
20658,1101,1,2715.35,4,3,3,Champion
25484,1101,1,2728.3,4,3,3,Champion
11851,1101,2,93.91,4,3,2,Loyal
11974,1101,2,125.36,4,3,2,Loyal
18715,1101,2,136.98,4,3,2,Loyal
11857,1101,2,138.09,4,3,2,Loyal
15727,1101,2,148.58,4,3,2,Loyal
14319,1101,2,152.99,4,3,2,Loyal
14784,1101,2,172.66,4,3,2,Loyal
26549,1101,2,1504.4,4,3,3,Champion
15506,1101,2,1715.49,4,3,3,Champion
14025,1101,2,1752.95,4,3,3,Champion
26647,1101,2,3193.38,4,3,4,Champion
17097,1101,2,3338.23,4,3,4,Champion
20564,1101,2,3380.28,4,3,4,Champion
16027,1101,2,4228.17,4,4,4,Champion
22987,1101,2,4355.95,4,4,4,Champion
22732,1101,2,4567.23,4,4,4,Champion
13733,1101,2,5031.64,4,4,4,Champion
13462,1101,2,5036.6,4,4,4,Champion
22913,1101,2,5176.25,4,4,4,Champion
24309,1101,2,5296.4,4,4,4,Champion
15916,1101,2,5296.56,4,4,4,Champion
16000,1101,2,5319.41,4,4,4,Champion
24332,1101,2,5321.78,4,4,4,Champion
13666,1101,2,6520.11,4,4,4,Champion
16616,1101,2,6536.67,4,4,4,Champion
16630,1101,2,6600.43,4,4,4,Champion
28257,1101,2,6603.83,4,4,4,Champion
16495,1101,2,6632.46,4,4,4,Champion
16876,1101,3,167.78,4,4,2,Champion
13110,1101,3,6170.25,4,4,4,Champion
14164,1101,3,7165.6,4,4,4,Champion
14039,1101,3,7522.98,4,4,4,Champion
13646,1101,3,7562.18,4,4,4,Champion
13693,1101,3,7924.6,4,4,4,Champion
18173,1101,3,7944.23,4,4,4,Champion
22805,1102,1,4.41,4,1,1,Potential
25315,1102,1,6.94,4,1,1,Potential
23009,1102,1,8.04,4,1,1,Potential
25687,1102,1,14.34,4,1,1,Potential
13934,1102,1,34.22,4,1,1,Potential
20906,1102,1,35.67,4,1,1,Potential
26877,1102,1,43.07,4,1,1,Potential
23150,1102,1,54.39,4,1,1,Potential
16923,1102,1,66.28,4,2,2,Loyal
18550,1102,1,71.24,4,2,2,Loyal
14408,1102,1,72.89,4,2,2,Loyal
26194,1102,1,73.97,4,2,2,Loyal
21262,1102,1,76.21,4,2,2,Loyal
23388,1102,1,77.32,4,2,2,Loyal
18138,1102,1,83.95,4,2,2,Loyal
20137,1102,1,87.25,4,2,2,Loyal
15835,1102,1,103.84,4,2,2,Loyal
18977,1102,1,142.51,4,2,2,Loyal
28120,1102,1,596.69,4,2,2,Loyal
20744,1102,1,606.62,4,2,2,Loyal
